ID,Tweet,Optimistic,Thankful,Empathetic,Pessimistic,Anxious,Sad,Annoyed,Denial,Official report,Surprise,Joking
11206661559798620166,Cover Me Up by just makes me want to fall in love and the coronavirus is ruining that for me!!,0,0,0,0,0,1,0,0,0,0,1
11207130168945291270,"If alcohol based hand sanitizer kills coronavirus, why cant we drink to cure it?",0,0,0,1,0,0,0,0,0,0,1
11206309969958952984,Yesterday's anniversary dinner was one for the books. coronavirus couldn't stop the celebration!,1,0,0,0,0,0,0,0,0,0,0
11206266628370337798,Which one of friends owns a company that makes ventilators? 25thAmendment coronavirus lookintothat,0,0,0,0,0,0,0,0,0,1,0
11230701537310617615,"Haiku/Senryu Apr 8 Empty sidewalks, cars idle - where have people gone? Coronavirus.",0,0,0,0,0,1,0,0,0,1,0
11206262858856468495,Im so the opposite of a hypochondriac. Ill get coronavirus and be like its just a cold,1,0,0,0,0,0,0,0,0,0,1
11206616818824769542,Due to Corona situation you have lot of time. Please give 5 mins of your time. It will change my life. 9003223583.,1,0,0,0,0,1,0,0,0,0,0
11207199508086951942,wtf so that jaejoong guy lied about having corona for april fools how stupid u gotta be...,0,0,0,0,0,0,1,0,0,0,0
11206251678436392984,If corona get weh a Bermuda the realest way nobody nah lef ova deh,1,0,0,0,1,0,0,0,0,0,1
11230580874834837519,"Is the right response to coronavirus in NH to go to online voter registration, mail-in voting and no-ID balloting?",0,0,0,0,1,0,0,1,0,1,0
11206623768142307334,Trump is somehow going to spin this Corona virus disaster into a landslide victory in November,1,1,0,0,0,0,0,1,0,0,1
11206772897015291910,my brain switches from Cardi Bs CORONA VIRUS to dont be suspicious DONT BE SUSPICIOUS at least 100x a day and thats on periodt,0,0,0,0,0,0,1,0,0,0,1
11206528902548398104,Think about all the essays that professors/teachers are gunna make us write about coronavirus,0,0,0,0,0,0,0,0,0,1,1
11206319588033421318,"I'm avoiding Corona, but steering directly into a triple bypass.",0,0,0,1,1,0,0,0,0,0,0
11230670613393358890,The Chinese Govt. just released the name of the citizen from Wuhan who was the first carrier of corona virus. His name was Lay Lee Sub Kee,0,0,0,0,0,0,0,0,1,0,0
11207019871743971343,corona: *taking over the world cozing a major danger for the human race* minsik being minsik:,0,0,0,0,1,0,0,0,0,0,1
11206840481143787535,"80 new cases and 10 new deaths in Georgia, United States. coronavirus COVID19 CoronavirusOutbreak CoronaVirusUpdates",0,0,0,0,0,0,0,0,1,0,0
11230734041237053446,When Lawernce Phillups escapes from jail cause he don't want that Corona Virus,0,0,0,0,0,0,0,0,0,0,1
11206508971631026182,@ usa government tomorrow is april fools tell us all this corona quarantine shit a joke so we could get back to our normal lives,1,0,0,1,1,1,0,0,0,0,1
11206620408957861921,"She taste like Corona light , sweet . Even the gotta squeeze",0,0,0,0,0,0,0,0,0,0,1
11206650720738410502,hoping tomorrow they announce that the coronavirus was just an April fools joke and we can all go back to normal... i miss going on walks,1,0,0,0,0,1,1,0,0,0,0
11207233669033598982,"the corona virus just brought humanity closer, theres never been this many people cooperating at once.",1,1,0,0,0,0,0,0,0,0,0
11206529965402177560,My mom just brought onions into my room for corona virus disinfectant this WhatsApp african mothers cult needs to end,0,0,0,0,0,1,0,0,0,0,1
11206698959509401615,"Anyone with signs of Coronavirus, or even the flu, I hope throws away their toothbrushes, use the desposable ones during this pandemic.",1,0,0,0,0,0,0,0,0,1,1
11206606180251414534,"Is it possible to put aside our differences until the coronavirus is under control, then we can return to our petty behavior.",1,0,0,1,0,0,0,0,0,0,0
11206877939099947059,Cant wait for April fools tomorrow. They are finally going to tell us this corona virus was all a joke.,1,0,0,1,0,0,0,0,0,0,1
11206808851667042310,"I guess nows the perfect time to tell you all, I have the Coronavirus. Im not April fooling your ass ;)",0,0,0,1,0,0,0,0,0,0,1
11206650381907415091,My sisters grandma died from corona today yall pls be safe !,0,0,1,0,1,1,0,0,0,0,0
11206388782071558159,I Feel Like I Cant Get Corona. Thats Just Me. It Doesnt Exist In My World.,1,0,0,0,1,0,0,0,0,0,1
11206321964090929158,Let me know if it keeps the coronavirus away. Might be worth the try,1,0,1,0,0,0,0,0,0,0,1
11206354885139533830,"Maybe he can throw corona-chan down a flight of stairs? You know, wreck her shit.",0,0,0,0,0,0,0,0,0,1,1
11207214541863014406,'No test is better than a bad test.' Did I really just hear that What happened to us. COVID19,0,0,0,0,1,0,1,0,0,0,1
11206928437926580275,I woke up scared that I missed my conference call Not cool WorkFromHome QuaratineLife COVID19,0,0,0,0,1,0,1,0,0,0,0
11206766085896134707,"Star Wars actor Andrew Jack has died in Britain as a result of the coronavirus, his agent said on Wednesday. He was 76.",0,0,0,0,0,1,0,0,0,1,0
11206346056202059827,Trish Regan was one of the first people to really put emphasis on Coronavirus.,0,1,0,0,0,0,0,0,1,0,0
11206398709270573071,"Covid19 still rising over the horizon, people should really take more precaution, don't ignore govt warnings instructions!",0,1,0,0,1,0,0,0,0,0,0
11206565719419469839,Everyones gonna die soon from corona shits just getting worse everyday,0,0,0,1,0,0,0,0,0,0,0
11206520675625664527,April must prove us that coronavirus is just a joke and let us go on with our usual lives again,1,0,0,0,0,1,0,0,0,0,0
11206857620806852659,"Now Playing on 234Radio, Lionel Richie - Cinderella. Together, we can defeat coronavirus disease (COVID-19) LetsFightCovid19 CovidNGR",1,0,0,0,0,0,0,0,1,0,0
11207086380902264838,okay so when do we find out that the corona virus has all been a long running april fools joke then,0,0,0,0,0,0,0,0,0,1,1
11206403500530216993,"After taking d coronavirus test with several other of my colleagues,the results came out NEGATIVE but just mine was POSITIVE CONVID19",0,0,0,0,0,1,0,0,0,1,0
11206564621344681999,I think I'm falling back in to a bad depression because of the coronavirus quarantine thing :( ahh,0,0,0,1,0,1,0,0,0,0,0
11206965463998787599,Lets get Hydroxychloroquine and Azithromycin out there for everyone who needs it and stop baby stepping the process coronavirus,1,0,0,0,0,0,1,0,1,0,0
11230644116612579343,WW4 for real like they could never imagine!!! Yall think corona shut the world down. Watch how skiti play lol,0,0,0,0,0,0,0,0,1,0,1
11206967807138328582,fuck fuck FUCK! They said half of Tucson is gonna be infected with coronavirus sooner or later.,0,0,0,0,1,0,1,0,0,0,0
11206429214365532166,Man i just wanted to go to mex sip on some Buchanans eating fire ass sea food listening to live music. Puta corona,0,0,0,0,0,1,1,0,0,0,0
11206577266228998159,This guy on tinder just said he wants to get Corona cause he wants experience it EXCUSE ME WHAT,0,0,0,0,0,0,1,0,0,0,1
11206298105984139270,"Im so sorry,my heart goes out to all who have had love ones taken by this corona virus.",1,0,1,0,0,1,0,0,0,0,0
11206394445552500760,"Una too like quarrel for this place. Artistes are trying to give us fun in these Corona times, una dey set blow everywhere...",1,1,0,0,0,0,0,0,0,0,1
11206734290930184198,HSN selling stuff with subtle hints at the Corona apocalypse is pretty entertaining,1,0,0,0,0,0,1,0,0,0,0
11206568854525612056,"Everyone is suddenly an expert on Yellowstone, volcanos and earthquakes. Bet they're also coronavirus experts too.",0,0,0,0,0,0,1,0,0,1,0
11206733107241078799,Its times like these when I wonder how South Park is gonna make fun of Coronavirus,0,0,0,0,0,0,0,0,0,1,1
11206288675141558287,"Okay, Ive got to DO SOMETHING with this weight gain. Corona, GO AWAY.",0,0,0,0,0,1,1,0,0,0,1
11206426875113705523,I can't wait for the South park take on the coronavirus. So many people about to get blasted.,0,0,0,0,0,0,1,0,0,1,1
11206669863349850136,I still cant say corona virus with out laughing Im a piece of shit,0,0,0,0,0,0,0,0,0,0,1
11206929755091234840,What if tomorrow the government is like APRIL FOOLS aint no corona virus ...,1,0,0,0,0,0,0,0,0,0,1
11206542879509004321,Wasn't the apocalypse supposed to arrive much later than that? stayhome COVID19,0,0,0,1,0,0,0,0,0,0,1
11206435173417050127,Coronavirus aka Mad Dogg 2020 is messing up a shit ton of money for me... I'm losing money day by day. CoronavirusUSA Coronavirus,0,0,0,0,0,1,1,0,0,0,0
11248698263504412678,The Coronavirus has been the perfect distraction from the Treason committed by The Democrat Party and The Obama Administration.,0,0,0,0,0,0,0,1,1,0,0
11206376585038172166,"8The wicked walk on every side, when the vilest men are exalted. Judgement coronavirus It rains on the rich and the poor.",1,0,0,1,0,1,0,0,0,0,0
11228894511433408536,Stay at home. No caravan parks No West Cork No Brittas PEOPLE ARE DYING. YES.. DYING. COVID19,1,0,0,0,1,0,1,0,0,0,0
11207248997248217094,Today is AprilFoolsDay The Chinese made a joke we didnt get. The earth is laughing now. Covid_19,0,0,0,0,0,0,0,0,0,0,1
11206670838173245455,Quebec has used a year's worth of medical supplies in 4 weeks. COVID19 They are running low.,0,0,0,1,1,0,0,0,0,0,0
11206648453928398872,"Pentagon orders installations to stop reporting coronavirus cases as military-linked infections eclipse 1,000",0,0,0,0,0,1,0,0,1,1,0
11206543960670883891,"Well, the ones that still have JOBS and aren't on some kind of idiotic HouseArrest coronavirus bullshit.",0,0,0,0,0,0,1,0,0,0,1
11206313709122433030,Waiting till tommorow for god to tell us that this whole corona virus is part of his april fools joke,1,0,0,0,0,0,0,0,0,0,1
11207235795946942470,Trust PF of company can give 75% pf withdrawal in CORONA crisis Please confirm sir Central epf commissioner of India,1,0,0,0,1,0,0,0,0,1,0
11206666084362227727,I miss my mum so bad. If it wasn't for this corona nonsense I just know she'd fly me out,0,0,0,0,0,1,1,0,0,0,0
11206652235141795846,Lmaooo my little brother heard my mom cough and he goes mommy has the corona virus,0,0,0,0,0,0,0,0,0,0,1
11206771701851123718,my mom just told me to not go outside the house for dick... it might have corona LMAOOO,0,0,0,0,0,0,0,0,0,0,1
11207226318863007759,"Breaking FoxNews Alert : Coronavirus death toll in US reaches 4,000",0,0,0,0,0,0,0,0,1,0,0
11230665717231341574,Thank you corona virus for the discounts. I just bought something Ive been wanting for a long time,0,1,0,0,0,0,0,0,0,0,1
11206338139613564988,"Fuck that, aint these the shits that started this whole Corona shit? Que se jodan",0,0,0,0,0,0,1,0,0,0,0
11206887373832269839,Anyone who even attempts a corona-virus related April fools joke should be put in jail for at least a year,0,0,0,0,0,0,1,0,0,0,0
11207003067177320454,What would yall do if the government lied about corona and said April foolson the news?,0,0,0,0,0,0,0,0,0,1,1
11206803763928678406,"online school? i dont think so, f it dropping out and becoming a stipper.... o wait corona virus, nvm.",0,0,0,1,0,0,0,0,0,1,1
11206879586266374150,"My abuelito is already planning a carne asada for us when this Corona shit over, and was very adamant about getting blackout drunk.",1,0,0,0,1,0,0,0,0,0,1
11206541928203108376,This COVID19 is serious especially in New York Im seeing to many deaths on my timeline,0,0,0,0,1,1,0,0,0,1,0
11206600777312395270,"Emoji races round 3 is now live, this will be are entertainment until the quarantine for corona is over. winner moves on to the next race!",1,0,0,0,0,0,0,0,0,0,1
11207126284712497158,Idea for bringing back sports in these corona times: sports go ahead as usual. But every player is inside a zorb. I WOULD WATCH THAT.,0,0,0,1,0,0,0,0,0,0,1
11206583079685926927,Coronavirus will hurt the west like SARS hurt the asian area in the past.,0,0,0,1,1,0,0,0,1,0,0
11230715391587463183,Great to see the work of the metals industry and our member companies in tackling the COVID-19 crisis,1,1,0,0,0,0,0,0,0,0,0
11207267308931973135,Yall my orthodontist is closed due to corona virus.. i was suppose to get my braces off this month,0,0,0,0,0,1,1,0,0,0,0
11206856115385749537,COVID19 COVID_19 COVID2019 How many people need to die to let you know that China cannot believe .,0,0,0,0,0,1,1,1,0,0,0
11206414597411749903,this corona thing is blocking my fitness goals. how else am i going to pick up VR anime waifus if im not shredded,0,0,0,0,0,1,1,0,0,0,1
11207019106200084540,next time my teacher post something imma tell her i got corona .,0,0,0,0,0,1,0,0,0,0,1
11207099019443834886,I am a carer still waiting for money for gas electric food been forced to wait weeks COVID19,0,0,0,0,1,0,1,0,0,0,0
11206882006490492934,"I might have corona virus and no this isnt an April fools joke, Im scared",0,0,0,0,1,0,1,0,0,0,0
11206343371135389747,Corona Virus made most forget to wish each other Happy New Month. Happy New Month Guys. Lets stay Safe and Alive.,1,0,1,0,0,1,0,0,0,0,0
11206744677004234758,Interesting..... Is this a Co-incidence ?? Just Asking.. COVID19 C - Chinese O - Originated V - Virus I - In D - December 19 - 2019,0,0,0,1,0,0,0,0,0,1,1
11206664721556439064,Fuck it. It's a all out super soaker war all coronavirus. They done start some shit they can't finish,0,0,0,0,0,0,1,0,0,0,1
11206260925102559346,It was must see tv for awhile until the usual suspects took over. COVID19,0,0,0,0,0,1,1,0,0,1,0
11206830595618050063,Somebody go take corona fool today make soldier slap am free.,0,0,0,0,0,0,0,0,0,0,1
11206912886277636102,I got a Yankee varsity I havent wore cause I wanted to wear it to a Mets game or a Yankee game corona me daio la grasa,0,1,0,0,0,1,1,0,0,0,0
11206741093325991951,Someone needs to find this anti-vaxxer and throw her a covid19 party.,0,0,0,0,0,0,0,0,0,0,1
11206580238903803928,COVID-19 authoritarian power grab. Nervous this will become a trend. These powers dont cede when the crisis does...,0,0,0,1,1,0,1,0,0,0,0
11206695982003015686,My momma said today was my last day hanging out with because of this coronavirus,0,0,0,0,0,1,0,0,0,0,1
11230631057475846159,Nigeria is a badly written film so now I am sure all the funds donated for COVID19 were burnt ?,0,0,0,0,0,0,1,0,0,0,1
11206488506568671238,Have added to my Breaking News public Twitter List: Coronavirus COVID19,0,0,0,0,0,0,0,0,1,1,0
11207147612370407430,"Have you or anyone you know been affected by COVID-19 (tested positive, recovered, passed away)? coronavirus COVID19 Covid_19",1,0,0,0,0,0,0,0,1,1,0
11207112469845073953,Me and my wife decided to buy paper plates to eat on since apparently the Coronavirus comes from china,1,0,0,1,0,0,0,1,0,1,1
11206364885007335430,COVID-19 in Cameroon: Calling for the use of mask for everyone going out: Thank you Mr Minister !,0,1,0,1,0,0,0,0,0,0,0
11206694230763397153,"coronavirus update: 1,430+ confirmed cases in WI. 710 confirmed cases in Milwaukee.",0,0,0,0,0,0,0,0,1,0,0
11206501582465953798,Coronavirus really flipped my life upside down but Im trying to stay positive,1,0,0,0,0,1,0,0,0,0,0
11206270935348277254,I wish you would get corona and go the fuck away,1,0,0,0,0,0,1,0,0,0,0
11206770880666116111,"The corona virus make you lose your sense of taste, and yall are still fat",0,0,0,0,0,1,0,0,0,0,1
11207198115422834703,I dont typically get into conspiracy theories but I heard Netflix started the Coronavirus so wed all fuckin binge watch the Tiger King,0,0,0,0,0,1,0,0,0,1,1
11207256291662376975,You know times are tough When the most exciting thing In your day will be an Asda delivery covid19 day5isolation,1,0,0,1,0,1,0,0,0,0,1
11206899113347694598,Delhi: A doctor working at a Delhi government hospital has tested positive for COVID19.,0,1,0,0,0,1,0,0,1,0,0
11206507051428839439,Man I got money but not enough!! Im ready for corona to pass .,1,0,0,0,0,0,1,0,0,0,0
